framework,strategy,mode,property,mutation,trial,status,tests,discards,shrinking_passed,shrinking_failed,shrinking_discarded,exec_time_pre,gen_time,time_shrinking,time_pre_failure,pre_size,cex_size,gt_size,pre_ted_to_gt,ted_to_gt
Quick,QuickGbE,none,DeleteInsert,insert_1,5,Failed,16,0,0,0,0,5.1999930292367935e-05,0.00022200006060302258,0.0001959999790415168,0.0002739999908953905,86,86,14,76.0,76.0
Quick,QuickGbE,none,DeleteInsert,insert_1,6,Failed,7,0,0,0,0,3.100000321865082e-05,0.00021100009325891733,0.0002079999540001154,0.00024200009647756815,14,14,14,4.0,4.0
Quick,QuickGbE,none,DeleteInsert,insert_1,7,Failed,2,0,0,0,0,2.1000043489038944e-05,0.00020999996922910213,0.0002099999692291021,0.00023100001271814108,14,14,14,4.0,4.0
Quick,QuickGbE,none,DeleteInsert,insert_1,8,Failed,112,0,0,0,0,0.0007659996626898646,0.0002830002922564745,0.0004409999819472432,0.0010489999549463391,46,46,14,35.0,35.0
Quick,QuickGbE,none,DeleteInsert,insert_1,9,Failed,2,0,0,0,0,2.1999934688210487e-05,0.00021399999968707561,0.00020400003995746377,0.0002359999343752861,14,14,14,5.0,5.0
Quick,Quick,none,InsertInsert,insert_1,0,Failed,0,5,0,0,0,1.8000020645558834e-05,0.000202000024728477,0.00023099989630281925,0.00022000004537403584,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_1,1,Failed,0,2,0,0,0,2.0000035874545578e-05,0.00022399995941668746,0.0002840000670403242,0.00024399999529123304,15,15,7,12.0,12.0
Quick,Quick,none,InsertInsert,insert_1,2,Failed,0,2,0,0,0,1.7000013031065464e-05,0.00020799995400011542,0.0002109999768435955,0.00022499996703118089,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_1,3,Failed,0,0,0,0,0,2.49999575316906e-05,0.00029200001154094934,0.0005009999731555581,0.00031699996907263994,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_1,4,Failed,0,5,0,0,0,2.3000058718025684e-05,0.00021499989088624716,0.0002139999996870756,0.00023799994960427284,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_1,5,Failed,0,2,0,0,0,1.6000005416572094e-05,0.00019699998665601015,0.0001900000497698784,0.00021299999207258224,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_1,6,Failed,0,0,0,0,0,1.2999982573091984e-05,0.00022500008344650269,0.00020599993877112863,0.00023800006601959467,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_1,7,Failed,0,1,0,0,0,2.1000043489038944e-05,0.0005089999176561832,0.0002930000191554427,0.0005299999611452222,15,15,7,12.0,12.0
Quick,Quick,none,InsertInsert,insert_1,8,Failed,0,3,0,0,0,1.7999904230237007e-05,0.00022000004537403584,0.00033299997448921204,0.00023799994960427284,15,15,7,12.0,12.0
Quick,Quick,none,InsertInsert,insert_1,9,Failed,0,7,0,0,0,2.1000043489038944e-05,0.00020499993115663528,0.00020700006280094385,0.00022599997464567423,7,7,7,4.0,4.0
Quick,QuickGbE,none,InsertInsert,insert_1,0,Failed,2,0,0,0,0,1.6999896615743637e-05,0.00020400003995746371,0.00018900004215538504,0.00022099993657320735,7,7,7,4.0,4.0
Quick,QuickGbE,none,InsertInsert,insert_1,1,Failed,1,0,0,0,0,1.7999904230237007e-05,0.00022900011390447617,0.0002079999540001154,0.0002470000181347132,7,7,7,2.0,2.0
Quick,QuickGbE,none,InsertInsert,insert_1,2,Failed,1,0,0,0,0,1.7000013031065464e-05,0.00021499989088624719,0.000197000103071332,0.00023199990391731265,15,15,7,8.0,8.0
Quick,QuickGbE,none,InsertInsert,insert_1,3,Failed,1,0,0,0,0,1.7000013031065464e-05,0.00021399999968707561,0.0002090000780299306,0.00023100001271814108,15,15,7,8.0,8.0
Quick,QuickGbE,none,InsertInsert,insert_1,4,Failed,1,0,0,0,0,2.0999927073717117e-05,0.00022700009867548943,0.00048099993728101254,0.00024800002574920654,15,15,7,9.0,9.0
Quick,QuickGbE,none,InsertInsert,insert_1,5,Failed,1,0,0,0,0,1.9000028260052204e-05,0.00019499997142702338,0.00020700006280094385,0.0002139999996870756,15,15,7,11.0,11.0
Quick,QuickGbE,none,InsertInsert,insert_1,6,Failed,1,0,0,0,0,2.0000035874545578e-05,0.00023199990391731262,0.0002099999692291021,0.0002519999397918582,15,15,7,10.0,10.0
Quick,QuickGbE,none,InsertInsert,insert_1,7,Failed,1,0,0,0,0,1.9000028260052204e-05,0.00022499996703118083,0.00023100001271814108,0.00024399999529123304,15,15,7,10.0,10.0
Quick,QuickGbE,none,InsertInsert,insert_1,8,Failed,1,0,0,0,0,1.8000020645558834e-05,0.0002460000105202198,0.00022000004537403584,0.00026400003116577864,7,7,7,3.0,3.0
Quick,QuickGbE,none,InsertInsert,insert_1,9,Failed,1,0,0,0,0,1.9999919459223747e-05,0.0002240000758320093,0.00023200002033263445,0.00024399999529123304,15,15,7,10.0,10.0
Quick,Quick,none,InsertPost,insert_2,0,Failed,65767,172421,0,0,0,0.133573999395594,0.13799200055655092,0.0004950000438839197,0.2715659999521449,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,1,Failed,44972,117881,0,0,0,0.08447800832800567,0.08686699159443378,0.0002579999854788184,0.17134499992243946,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,2,Failed,3617,9651,0,0,0,0.007485999842174351,0.007767000235617161,0.0002669999375939369,0.015253000077791512,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,3,Failed,21789,57550,0,0,0,0.041489002644084394,0.042425997322425246,0.00042100006248801947,0.08391499996650964,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,4,Failed,63342,167741,0,0,0,0.11844499211292714,0.12105700792744756,0.0004419999895617366,0.2395020000403747,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,5,Failed,8179,21142,0,0,0,0.016385998111218214,0.016492001828737557,0.0002500000409781933,0.03287799993995577,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,6,Failed,65865,172732,0,0,0,0.12417199555784464,0.12273200438357887,0.0004330000374466181,0.2469039999414235,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,7,Failed,1336,3485,0,0,0,0.002810999285429716,0.003346000681631267,0.0002530000638216734,0.006156999967060983,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,8,Failed,42156,110872,0,0,0,0.0809759960975498,0.08209200389683247,0.0004539999645203352,0.16306799999438226,14,14,14,5.0,5.0
Quick,Quick,none,InsertPost,insert_2,9,Failed,12872,33587,0,0,0,0.02454299910459667,0.025070000789128247,0.00027400010731071234,0.04961299989372492,14,14,14,5.0,5.0
Quick,QuickGbE,none,InsertPost,insert_2,0,Failed,34,0,0,0,0,0.00014399993233382702,0.00021700002253055573,0.0002239999594166875,0.00036099995486438274,134,134,14,123.0,123.0
Quick,QuickGbE,none,InsertPost,insert_2,1,Failed,4,0,0,0,0,2.6999972760677338e-05,0.0002060000551864505,0.00020499993115663528,0.00023300002794712785,30,30,14,19.0,19.0
Quick,QuickGbE,none,InsertPost,insert_2,2,Failed,5,0,0,0,0,2.5999965146183968e-05,0.0002300000051036477,0.0002109999768435955,0.0002559999702498317,30,30,14,18.0,18.0
Quick,QuickGbE,none,InsertPost,insert_2,3,Failed,19,0,0,0,0,5.89998671784997e-05,0.00020900019444525242,0.00020400003995746377,0.0002680000616237521,94,94,14,84.0,84.0
Quick,QuickGbE,none,InsertPost,insert_2,4,Failed,8,0,0,0,0,3.400002606213093e-05,0.000245999894104898,0.0002210000529885292,0.0002799999201670289,38,38,14,28.0,28.0
Quick,QuickGbE,none,InsertPost,insert_2,5,Failed,1,0,0,0,0,1.9000028260052204e-05,0.0002000000094994903,0.00020100001711398363,0.0002190000377595425,14,14,14,3.0,3.0
Quick,QuickGbE,none,InsertPost,insert_2,6,Failed,62,0,0,0,0,0.0003359997645020485,0.00024400022812187672,0.0002739999908953905,0.0005799999926239252,342,342,14,331.0,331.0
Quick,QuickGbE,none,InsertPost,insert_2,7,Failed,102,0,0,0,0,0.000691999914124608,0.0002960000419989228,0.0002050000475719571,0.0009879999561235309,14,14,14,5.0,5.0
Quick,QuickGbE,none,InsertPost,insert_2,8,Failed,2,0,0,0,0,2.1999934688210487e-05,0.000202000024728477,0.00020600005518645048,0.0002239999594166875,14,14,14,3.0,3.0
Quick,QuickGbE,none,InsertPost,insert_2,9,Failed,8,0,0,0,0,3.3000134862959385e-05,0.0002259998582303524,0.00020199990831315515,0.0002589999930933118,46,46,14,35.0,35.0
Quick,Quick,none,InsertModel,insert_2,0,Failed,6,23,0,0,0,5.699985194951296e-05,0.00022400019224733114,0.0002109999768435955,0.0002810000441968441,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,1,Failed,0,0,0,0,0,1.9000028260052204e-05,0.00020699994638562202,0.00020400003995746377,0.00022599997464567423,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,2,Failed,5,8,0,0,0,2.7999980375170708e-05,0.000202000024728477,0.0002080000704154372,0.0002300000051036477,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,3,Failed,0,2,0,0,0,2.1000043489038944e-05,0.00018999993335455656,0.0001990000018849969,0.0002109999768435955,21,21,13,12.0,12.0
Quick,Quick,none,InsertModel,insert_2,4,Failed,1,4,0,0,0,2.5999965146183968e-05,0.0002239999594166875,0.00021299999207258224,0.00024999992456287146,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,5,Failed,9,34,0,0,0,4.800001624971628e-05,0.0002210000529885292,0.0001959999790415168,0.0002690000692382455,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,6,Failed,2,17,0,0,0,3.600004129111767e-05,0.00021700002253055573,0.0002839999506250024,0.0002530000638216734,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,7,Failed,8,23,0,0,0,4.100007936358452e-05,0.00021499989088624716,0.00021299999207258224,0.0002559999702498317,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,8,Failed,6,8,0,0,0,2.799986395984888e-05,0.00023500004317611456,0.0002530000638216734,0.00026299990713596344,13,13,13,4.0,4.0
Quick,Quick,none,InsertModel,insert_2,9,Failed,41,111,0,0,0,0.00011699995957314968,0.0005489999894052744,0.00028300005942583084,0.0006659999489784241,13,13,13,4.0,4.0
Quick,QuickGbE,none,InsertModel,insert_2,0,Failed,3,0,0,0,0,2.7000089175999165e-05,0.00020699994638562202,0.00020499993115663528,0.0002340000355616212,29,29,13,17.0,17.0
Quick,QuickGbE,none,InsertModel,insert_2,1,Failed,3,0,0,0,0,2.9999995604157448e-05,0.0002079999540001154,0.000202000024728477,0.00023799994960427284,13,13,13,3.0,3.0
Quick,QuickGbE,none,InsertModel,insert_2,2,Failed,8,0,0,0,0,4.199997056275606e-05,0.00025100004859268665,0.00023200002033263445,0.0002930000191554427,45,45,13,35.0,35.0
Quick,QuickGbE,none,InsertModel,insert_2,3,Failed,2,0,0,0,0,3.0000112019479275e-05,0.00036299997009336954,0.0002669999375939369,0.0003930000821128488,13,13,13,1.0,1.0
Quick,QuickGbE,none,InsertModel,insert_2,4,Failed,2,0,0,0,0,2.8000096790492535e-05,0.00024999992456287146,0.00024500000290572643,0.000278000021353364,21,21,13,11.0,11.0
Quick,QuickGbE,none,InsertModel,insert_2,5,Failed,1,0,0,0,0,2.0999927073717117e-05,0.0001900000497698784,0.00018400000408291817,0.0002109999768435955,13,13,13,1.0,1.0
Quick,QuickGbE,none,InsertModel,insert_2,6,Failed,2,0,0,0,0,2.6999972760677338e-05,0.00020000000949949026,0.00021300010848790407,0.0002269999822601676,21,21,13,10.0,10.0
Quick,QuickGbE,none,InsertModel,insert_2,7,Failed,2,0,0,0,0,2.49999575316906e-05,0.0002090000780299306,0.00020300003234297037,0.0002340000355616212,13,13,13,3.0,3.0
Quick,QuickGbE,none,InsertModel,insert_2,8,Failed,6,0,0,0,0,3.499991726130247e-05,0.00020700006280094385,0.00020400003995746377,0.00024199998006224632,37,37,13,26.0,26.0
Quick,QuickGbE,none,InsertModel,insert_2,9,Failed,4,0,0,0,0,3.199989441782236e-05,0.00020600005518645048,0.0002050000475719571,0.00023799994960427284,29,29,13,18.0,18.0
Quick,Quick,none,InsertDelete,insert_2,0,Failed,17638,46282,0,0,0,0.03601700405124575,0.034903995925560594,0.0004490000428631902,0.07092099997680634,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,1,Failed,3651,9235,0,0,0,0.008256999659352005,0.00721900025382638,0.00026000000070780516,0.015475999913178384,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,2,Failed,3159,8373,0,0,0,0.007438003900460899,0.0069049961166456324,0.00028199993539601564,0.014343000017106531,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,3,Failed,48382,126905,0,0,0,0.09731400304008277,0.09244499693159013,0.00044600002001971006,0.1897589999716729,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,4,Failed,122737,320952,0,0,0,0.24378300900571048,0.23339099099393934,0.0004550000885501504,0.4771739999996498,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,5,Failed,24500,64750,0,0,0,0.04899499681778252,0.04764800320845097,0.0004389999667182565,0.0966430000262335,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,6,Failed,9506,24997,0,0,0,0.019899002509191632,0.018945997580885887,0.0002709999680519104,0.03884500009007752,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,7,Failed,55264,143846,0,0,0,0.11006500094663352,0.10530599905177951,0.0004539999645203352,0.21537099999841303,22,22,14,13.0,13.0
Quick,Quick,none,InsertDelete,insert_2,8,Failed,3349,8869,0,0,0,0.007628998951986432,0.007283001090399919,0.00026300002355128527,0.014912000042386351,14,14,14,5.0,5.0
Quick,Quick,none,InsertDelete,insert_2,9,Failed,45246,117355,0,0,0,0.08919499698095024,0.08716700307559222,0.0004429999971762299,0.17636200005654246,14,14,14,5.0,5.0
Quick,QuickGbE,none,InsertDelete,insert_2,0,Failed,4,0,0,0,0,2.699985634535551e-05,0.00019800011068582538,0.00021100009325891733,0.00022499996703118089,14,14,14,5.0,5.0
Quick,QuickGbE,none,InsertDelete,insert_2,1,Failed,28,0,0,0,0,0.00010900001507252456,0.00024199998006224632,0.00022799998987466097,0.00035099999513477087,102,102,14,93.0,93.0
Quick,QuickGbE,none,InsertDelete,insert_2,2,Failed,2,0,0,0,0,2.6000081561505795e-05,0.00021399999968707561,0.00023499992676079273,0.0002400000812485814,22,22,14,11.0,11.0
Quick,QuickGbE,none,InsertDelete,insert_2,3,Failed,15,0,0,0,0,5.8999983593821526e-05,0.0002180000301450491,0.0002180000301450491,0.0002770000137388706,54,54,14,45.0,45.0
Quick,QuickGbE,none,InsertDelete,insert_2,4,Failed,30,0,0,0,0,0.00013499998021870852,0.0002370000584051013,0.00026000000070780516,0.0003720000386238098,174,174,14,165.0,165.0
Quick,QuickGbE,none,InsertDelete,insert_2,5,Failed,9,0,0,0,0,4.199997056275606e-05,0.0002180000301450491,0.0002099999692291021,0.00026000000070780516,54,54,14,45.0,45.0
Quick,QuickGbE,none,InsertDelete,insert_2,6,Failed,2,0,0,0,0,2.1999934688210487e-05,0.00020600005518645048,0.00020100001711398363,0.00022799998987466097,22,22,14,11.0,11.0
Quick,QuickGbE,none,InsertDelete,insert_2,7,Failed,31,0,0,0,0,0.00015100010205060244,0.00022999988868832588,0.00025399995502084494,0.0003809999907389283,158,158,14,147.0,147.0
Quick,QuickGbE,none,InsertDelete,insert_2,8,Failed,4,0,0,0,0,2.899998798966408e-05,0.00021000008564442396,0.00021500000730156896,0.00023900007363408804,22,22,14,12.0,12.0
Quick,QuickGbE,none,InsertDelete,insert_2,9,Failed,11,0,0,0,0,5.0999922677874565e-05,0.00021300010848790407,0.0002180000301450491,0.00026400003116577864,78,78,14,67.0,67.0
Quick,Quick,none,DeleteInsert,insert_2,0,Failed,761,2113,0,0,0,0.002385999890975654,0.002014000085182488,0.00024500000290572643,0.004399999976158142,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,1,Failed,25510,66063,0,0,0,0.05143399571534246,0.04762800422031434,0.0004440000047907233,0.0990619999356568,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,2,Failed,37820,99844,0,0,0,0.07524600578472018,0.07311599422246218,0.0004590000025928021,0.14836200000718236,22,22,14,13.0,13.0
Quick,Quick,none,DeleteInsert,insert_2,3,Failed,43321,113809,0,0,0,0.08836300764232874,0.08300999226048589,0.0004579999949783087,0.17137299990281463,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,4,Failed,33522,87526,0,0,0,0.06734899361617863,0.06503300636541098,0.0004600000102072954,0.13238199998158962,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,5,Failed,4740,12486,0,0,0,0.009707999881356956,0.010589000070467586,0.00026700005400925875,0.020296999951824542,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,6,Failed,897,2293,0,0,0,0.0018460018327459693,0.00251599820330739,0.00023699994198977947,0.0043620000360533595,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,7,Failed,10087,27293,0,0,0,0.02146099938545376,0.02134100056719035,0.0004070000723004341,0.04280199995264411,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,8,Failed,26467,70420,0,0,0,0.054135005455464125,0.05145199457183479,0.0004650000482797622,0.10558700002729891,14,14,14,5.0,5.0
Quick,Quick,none,DeleteInsert,insert_2,9,Failed,30009,79137,0,0,0,0.0608530140016228,0.05817998608108609,0.000463999924249947,0.1190330000827089,14,14,14,5.0,5.0
Quick,QuickGbE,none,DeleteInsert,insert_2,0,Failed,15,0,0,0,0,5.300017073750496e-05,0.00022399984300136566,0.00022599997464567423,0.0002770000137388706,62,62,14,52.0,52.0
Quick,QuickGbE,none,DeleteInsert,insert_2,1,Failed,3,0,0,0,0,2.7000089175999165e-05,0.00023499992676079273,0.00021600001491606236,0.0002620000159367919,14,14,14,4.0,4.0
Quick,QuickGbE,none,DeleteInsert,insert_2,2,Failed,1,0,0,0,0,1.9000028260052204e-05,0.00020100001711398363,0.00021299999207258224,0.00022000004537403584,14,14,14,3.0,3.0
Quick,QuickGbE,none,DeleteInsert,insert_2,3,Failed,23,0,0,0,0,8.600007276982069e-05,0.00024299987126141787,0.0002370000584051013,0.00032899994403123856,62,62,14,53.0,53.0
Quick,QuickGbE,none,DeleteInsert,insert_2,4,Failed,9,0,0,0,0,3.599992487579584e-05,0.00022200006060302258,0.00022499996703118089,0.0002579999854788184,54,54,14,44.0,44.0
Quick,QuickGbE,none,DeleteInsert,insert_2,5,Failed,10,0,0,0,0,4.600000102072954e-05,0.0002859999658539891,0.0002180000301450491,0.00033199996687471867,70,70,14,61.0,61.0
Quick,QuickGbE,none,DeleteInsert,insert_2,6,Failed,3,0,0,0,0,2.7000089175999165e-05,0.0002109999768435955,0.00022099993657320735,0.00023800006601959467,22,22,14,12.0,12.0
Quick,QuickGbE,none,DeleteInsert,insert_2,7,Failed,4,0,0,0,0,2.6999972760677338e-05,0.00024099997244775295,0.0002530000638216734,0.0002679999452084303,14,14,14,5.0,5.0
Quick,QuickGbE,none,DeleteInsert,insert_2,8,Failed,24,0,0,0,0,9.899993892759083e-05,0.00021700002253055573,0.00024199998006224632,0.00031599996145814657,46,46,14,37.0,37.0
Quick,QuickGbE,none,DeleteInsert,insert_2,9,Failed,22,0,0,0,0,8.599995635449886e-05,0.0002180000301450491,0.00022500008344650269,0.00030399998649954796,118,118,14,109.0,109.0
Quick,Quick,none,InsertInsert,insert_2,0,Failed,0,0,0,0,0,1.3999990187585354e-05,0.00023100001271814108,0.00020300003234297037,0.00024500000290572643,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,1,Failed,0,1,0,0,0,1.7000013031065464e-05,0.00019699998665601012,0.00021199998445808887,0.0002139999996870756,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,2,Failed,0,3,0,0,0,1.8000020645558834e-05,0.0002180000301450491,0.0002109999768435955,0.00023600005079060793,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,3,Failed,0,2,0,0,0,1.8000020645558834e-05,0.00020300003234297037,0.00020599993877112863,0.0002210000529885292,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,4,Failed,1,5,0,0,0,2.500019036233425e-05,0.00019899976905435324,0.0001990000018849969,0.0002239999594166875,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,5,Failed,0,1,0,0,0,1.7000013031065464e-05,0.00022899999748915434,0.0002079999540001154,0.0002460000105202198,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,6,Failed,0,2,0,0,0,2.00001522898674e-05,0.0002139998832717538,0.0002180000301450491,0.0002340000355616212,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,7,Failed,0,5,0,0,0,2.1999934688210487e-05,0.00021399999968707561,0.00019799999427050352,0.0002359999343752861,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,8,Failed,0,3,0,0,0,1.9000028260052204e-05,0.0002109999768435955,0.000219999928958714,0.0002300000051036477,7,7,7,4.0,4.0
Quick,Quick,none,InsertInsert,insert_2,9,Failed,0,0,0,0,0,1.400010660290718e-05,0.00024099997244775295,0.00021599989850074053,0.00025500007905066013,7,7,7,4.0,4.0
Quick,QuickGbE,none,InsertInsert,insert_2,0,Failed,1,0,0,0,0,2.1999934688210487e-05,0.00021900003775954247,0.00020599993877112863,0.00024099997244775295,7,7,7,2.0,2.0
Quick,QuickGbE,none,InsertInsert,insert_2,1,Failed,1,0,0,0,0,1.9999919459223747e-05,0.00020300003234297037,0.00020000000949949023,0.00022299995180219412,7,7,7,1.0,1.0
Quick,QuickGbE,none,InsertInsert,insert_2,2,Failed,2,0,0,0,0,2.0000035874545578e-05,0.00020100001711398363,0.00024399999529123304,0.0002210000529885292,7,7,7,3.0,3.0
Quick,QuickGbE,none,InsertInsert,insert_2,3,Failed,1,0,0,0,0,1.7999904230237007e-05,0.0002000001259148121,0.000202000024728477,0.0002180000301450491,7,7,7,2.0,2.0
Quick,QuickGbE,none,InsertInsert,insert_2,4,Failed,3,0,0,0,0,2.6999972760677338e-05,0.0001900000497698784,0.000202000024728477,0.00021700002253055573,23,23,7,18.0,18.0
Quick,QuickGbE,none,InsertInsert,insert_2,5,Failed,1,0,0,0,0,1.9999919459223747e-05,0.0002000001259148121,0.00021700002253055573,0.00022000004537403584,7,7,7,2.0,2.0
Quick,QuickGbE,none,InsertInsert,insert_2,6,Failed,2,0,0,0,0,2.1999934688210487e-05,0.00019900000188499686,0.0002120001008734107,0.00022099993657320735,7,7,7,4.0,4.0
Quick,QuickGbE,none,InsertInsert,insert_2,7,Failed,3,0,0,0,0,2.5999965146183968e-05,0.00022200006060302258,0.0002099999692291021,0.00024800002574920654,23,23,7,19.0,19.0
Quick,QuickGbE,none,InsertInsert,insert_2,8,Failed,2,0,0,0,0,2.5999965146183968e-05,0.00022299995180219412,0.00021199998445808887,0.0002489999169483781,15,15,7,10.0,10.0
